Product_ID,Product_Name,Country,avg_price,std_price,min_price,max_price,count,CV
CTFTXB239,Fleece Top XS Black,Canada,107.54666666666667,14.356929801783286,91.04,117.13,3,13.349488409791055
CTFTXB239,Fleece Top XS Black,China,66.095,31.28947506750473,43.97,88.22,2,47.340154425455374
CTFTXB239,Fleece Top XS Black,France,84.27285714285713,17.002509338610103,57.32,104.75,7,20.17554633253729
CTFTXB239,Fleece Top XS Black,Italy,93.65,4.219605036809332,89.75,99.31,4,4.505718138611139
CTFTXB239,Fleece Top XS Black,Japan,66.182,18.76362891340585,46.01,89.22,5,28.351559205533
CTFTXB239,Fleece Top XS Black,South Korea,80.715,23.287292058729616,44.18,114.45,8,28.851256964293643
CTFTXB239,Fleece Top XS Black,Spain,78.3442857142857,22.73230510172902,51.59,105.94,7,29.015907024325436
CTFTXB239,Fleece Top XS Black,Switzerland,75.82,15.907759113086925,55.94,94.88,4,20.980953723406657
CTFTXB239,Fleece Top XS Black,USA,80.1875,24.07012751599716,45.42,119.12,12,30.017306333277833
CTFTXB248,Fleece Top XXL Blue,Andorra,44.885,6.286179284748408,40.44,49.33,2,14.005078054468994
CTFTXB248,Fleece Top XXL Blue,Austria,102.655,17.021865350190033,77.74,116.13,4,16.581623252827466
CTFTXB248,Fleece Top XXL Blue,Canada,66.8875,24.82955547326613,43.73,96.98,4,37.12136867615941
CTFTXB248,Fleece Top XXL Blue,China,70.998,22.57587584126029,48.07,107.94,5,31.79790394273119
CTFTXB248,Fleece Top XXL Blue,France,80.3488888888889,22.928271001344847,44.65,113.06,9,28.53589056228443
CTFTXB248,Fleece Top XXL Blue,Italy,70.86,,70.86,70.86,1,
CTFTXB248,Fleece Top XXL Blue,Japan,58.65833333333333,9.432073826400357,47.09,73.33,6,16.07968261355367
CTFTXB248,Fleece Top XXL Blue,South Korea,83.75375,23.113435757152164,41.14,114.04,8,27.596896565410105
CTFTXB248,Fleece Top XXL Blue,Spain,82.485,25.291200709601217,46.27,105.2,4,30.6615756920667
CTFTXB248,Fleece Top XXL Blue,Switzerland,91.19,,91.19,91.19,1,
CTFTXB248,Fleece Top XXL Blue,USA,102.825,16.637100107891403,86.21,119.18,4,16.18001469281926
CTFTXB482,Fleece Top XL Blue,Andorra,118.48,,118.48,118.48,1,
CTFTXB482,Fleece Top XL Blue,Austria,81.5075,33.46478684129533,47.94,119.46,4,41.05730986877935
CTFTXB482,Fleece Top XL Blue,Canada,74.29875,25.04925800868589,44.79,118.19,8,33.714238811131935
CTFTXB482,Fleece Top XL Blue,China,69.48,14.38255192933438,59.31,79.65,2,20.70027623680826
CTFTXB482,Fleece Top XL Blue,France,75.01142857142858,18.240216947331362,44.03,99.45,7,24.316583878898363
CTFTXB482,Fleece Top XL Blue,Italy,91.52428571428571,19.882684139004688,58.35,114.32,7,21.723943523660047
CTFTXB482,Fleece Top XL Blue,Japan,55.72,16.97056274847714,43.72,67.72,2,30.45686063976515
CTFTXB482,Fleece Top XL Blue,South Korea,43.34,,43.34,43.34,1,
CTFTXB482,Fleece Top XL Blue,Spain,72.78333333333333,21.44680644447249,46.67,97.23,6,29.466644988970675
CTFTXB482,Fleece Top XL Blue,USA,93.235,24.148466381354915,48.47,119.4,8,25.900645016737183
CTFTXB498,Fleece Top XXL Black,Andorra,96.99,,96.99,96.99,1,
CTFTXB498,Fleece Top XXL Black,Austria,88.672,12.4088001031526,71.42,103.19,5,13.994045587279638
CTFTXB498,Fleece Top XXL Black,Canada,80.22,28.918237843962757,48.28,115.55,6,36.048663480382395
CTFTXB498,Fleece Top XXL Black,China,85.13,,85.13,85.13,1,
CTFTXB498,Fleece Top XXL Black,France,80.144,17.85846101991994,51.96,96.95,5,22.28296693441797
CTFTXB498,Fleece Top XXL Black,Italy,83.86625000000001,22.165346787593595,52.38,112.68,8,26.429400131272825
CTFTXB498,Fleece Top XXL Black,Japan,94.25999999999999,14.935611805346309,77.11,104.41,3,15.845121796463305
CTFTXB498,Fleece Top XXL Black,South Korea,66.042,29.317721944243893,41.34,108.28,5,44.39254102577737
CTFTXB498,Fleece Top XXL Black,Spain,71.208,24.197432095162494,53.81,109.39,5,33.98133930901373
CTFTXB498,Fleece Top XXL Black,Switzerland,88.95,12.247089450150998,80.29,97.61,2,13.768509780945474
CTFTXB498,Fleece Top XXL Black,USA,76.35909090909091,21.747088289950657,50.03,113.71,11,28.480025143098665
CTFTXB831,Fleece Top XS Blue,Andorra,97.48333333333333,23.785105283208935,70.02,111.45,3,24.399150572619867
CTFTXB831,Fleece Top XS Blue,Austria,65.642,20.635248053324247,43.46,107.46,10,31.436044077456888
CTFTXB831,Fleece Top XS Blue,Canada,81.90333333333334,6.9255059983609355,74.93,88.78,3,8.455707132425545
CTFTXB831,Fleece Top XS Blue,China,93.945,30.426804794457137,72.43,115.46,2,32.387891632824676
CTFTXB831,Fleece Top XS Blue,France,82.77875,22.71789441796299,49.52,114.02,8,27.44411387942315
CTFTXB831,Fleece Top XS Blue,Italy,78.49888888888889,18.604988205078524,44.06,106.73,9,23.7009573873242
CTFTXB831,Fleece Top XS Blue,Japan,73.662,20.392017310702737,41.79,96.42,5,27.6832251509635
CTFTXB831,Fleece Top XS Blue,South Korea,83.85166666666667,22.568077823923478,48.92,105.8,6,26.91428652651326
CTFTXB831,Fleece Top XS Blue,Spain,53.02,,53.02,53.02,1,
CTFTXB831,Fleece Top XS Blue,Switzerland,80.83,,80.83,80.83,1,
CTFTXB831,Fleece Top XS Blue,USA,76.86333333333333,30.14474990220796,42.16,112.92,6,39.218634679137814
CTFTXB977,Fleece Top XL Black,Andorra,118.54,,118.54,118.54,1,
CTFTXB977,Fleece Top XL Black,Austria,83.58142857142857,20.97718079928078,43.58,108.05,7,25.097896934548935
CTFTXB977,Fleece Top XL Black,Canada,60.984,12.817578944558916,42.3,74.56,5,21.017937400890258
CTFTXB977,Fleece Top XL Black,China,101.59,,101.59,101.59,1,
CTFTXB977,Fleece Top XL Black,France,75.95666666666666,17.08825756672302,56.16,98.52,6,22.497376881629464
CTFTXB977,Fleece Top XL Black,Italy,80.09666666666668,32.036743488271924,43.57,103.43,3,39.997598928301535
CTFTXB977,Fleece Top XL Black,Japan,80.794,20.41375364252684,41.65,118.63,10,25.266422806801046
CTFTXB977,Fleece Top XL Black,South Korea,81.32333333333334,24.940000668270503,65.97,110.1,3,30.667705867447438
CTFTXB977,Fleece Top XL Black,Spain,91.2025,14.3746869531131,74.78,108.52,4,15.761286097544586
CTFTXB977,Fleece Top XL Black,Switzerland,96.495,15.464425304549797,85.56,107.43,2,16.02614156645401
CTFTXB977,Fleece Top XL Black,USA,79.39888888888889,27.70908805989672,46.58,114.53,9,34.8985841586183
CTFTXG105,Fleece Top XS Green,Andorra,76.31,22.603538661015005,50.11,112.4,6,29.620677055451456
CTFTXG105,Fleece Top XS Green,Austria,89.58333333333333,32.2013607372939,53.68,115.91,3,35.94570500907226
CTFTXG105,Fleece Top XS Green,Canada,95.38,27.547636922247975,63.71,113.79,3,28.881984611289553
CTFTXG105,Fleece Top XS Green,China,61.98,,61.98,61.98,1,
CTFTXG105,Fleece Top XS Green,France,69.18142857142857,23.914955173539017,42.82,113.38,7,34.56846102685963
CTFTXG105,Fleece Top XS Green,Italy,89.7775,22.81874276616859,48.8,116.99,8,25.41699508915774
CTFTXG105,Fleece Top XS Green,Japan,80.286,19.796819946647997,57.02,101.92,5,24.657873037202
CTFTXG105,Fleece Top XS Green,South Korea,79.62,,79.62,79.62,1,
CTFTXG105,Fleece Top XS Green,Spain,82.28166666666667,24.40973118792312,45.51,108.26,6,29.666063142364386
CTFTXG105,Fleece Top XS Green,Switzerland,111.325,2.0293964620053946,109.89,112.76,2,1.822947641594785
CTFTXG105,Fleece Top XS Green,USA,93.57307692307693,24.639638926133973,45.69,118.52,13,26.33197468368956
CTFTXG343,Fleece Top XL Green,Andorra,80.12333333333333,33.71052407384574,42.38,107.24,3,42.07329210031918
CTFTXG343,Fleece Top XL Green,Austria,82.47666666666667,17.311926139706888,61.08,103.52,6,20.99008948758059
CTFTXG343,Fleece Top XL Green,Canada,89.11,15.772358732922612,70.94,99.27,3,17.69987513513928
CTFTXG343,Fleece Top XL Green,China,83.58500000000001,29.930610306730024,47.34,109.24,4,35.808590424992545
CTFTXG343,Fleece Top XL Green,France,76.82000000000001,21.286924520830986,41.33,113.35,10,27.7101334559112
CTFTXG343,Fleece Top XL Green,Italy,76.75142857142858,19.899918281717834,41.72,101.91,7,25.927749687679118
CTFTXG343,Fleece Top XL Green,Japan,80.2225,31.7045321418458,41.15,114.42,4,39.520748096663404
CTFTXG343,Fleece Top XL Green,South Korea,80.77799999999999,15.456369884290424,58.79,96.84,5,19.134380504952368
CTFTXG343,Fleece Top XL Green,Spain,77.6,,77.6,77.6,1,
CTFTXG343,Fleece Top XL Green,Switzerland,88.145,17.925156903078975,75.47,100.82,2,20.335988318201796
CTFTXG343,Fleece Top XL Green,USA,68.05833333333334,19.421735675955084,47.56,92.77,6,28.53689581381915
CTFTXG381,Fleece Top XL Gray,Andorra,66.13666666666667,21.598014569245322,44.75,87.94,3,32.65664215903229
CTFTXG381,Fleece Top XL Gray,Austria,78.53,32.6906056842023,44.56,109.77,3,41.6281748175249
CTFTXG381,Fleece Top XL Gray,Canada,79.15363636363637,19.53532045947917,42.6,108.88,11,24.680256469497856
CTFTXG381,Fleece Top XL Gray,China,105.03999999999999,0.6363961030678917,104.59,105.49,2,0.6058607226465078
CTFTXG381,Fleece Top XL Gray,France,92.585,28.49233171691405,49.97,109.83,4,30.77424174209003
CTFTXG381,Fleece Top XL Gray,Italy,61.512,13.948769479778491,41.79,80.49,5,22.676501300199135
CTFTXG381,Fleece Top XL Gray,Japan,71.14142857142858,23.809947100999214,42.52,119.1,7,33.468469187532776
CTFTXG381,Fleece Top XL Gray,South Korea,80.355,19.18378977157537,49.43,102.67,6,23.87379723922017
CTFTXG381,Fleece Top XL Gray,Spain,73.70857142857143,25.864535196913568,45.64,109.37,7,35.09026792355899
CTFTXG381,Fleece Top XL Gray,Switzerland,50.215,10.896515498084703,42.51,57.92,2,21.69972219074918
CTFTXG381,Fleece Top XL Gray,USA,78.33,22.467747995738247,44.01,114.8,9,28.683452056349097
CTFTXG768,Fleece Top XS Gray,Andorra,81.588,31.82524893853935,46.53,117.92,5,39.00726692471853
CTFTXG768,Fleece Top XS Gray,Austria,85.625,30.709647506931763,63.91,107.34,2,35.86528175992031
CTFTXG768,Fleece Top XS Gray,Canada,86.72666666666667,38.484927352579646,44.27,119.32,3,44.37496427770733
CTFTXG768,Fleece Top XS Gray,France,89.00399999999999,9.672630459187408,78.53,102.85,5,10.86763567838233
CTFTXG768,Fleece Top XS Gray,Italy,97.47222222222223,21.490101080368248,53.81,116.68,9,22.047410626767082
CTFTXG768,Fleece Top XS Gray,Japan,87.15777777777777,20.11739034876155,60.74,117.74,9,23.081577871402306
CTFTXG768,Fleece Top XS Gray,South Korea,56.553333333333335,23.153654859078582,40.82,83.14,3,40.941273474735205
CTFTXG768,Fleece Top XS Gray,Spain,90.41,21.356820924472817,62.29,110.35,4,23.622188833616654
CTFTXG768,Fleece Top XS Gray,Switzerland,101.04833333333333,19.74496332401422,66.65,114.44,6,19.540117756203355
CTFTXG768,Fleece Top XS Gray,USA,91.67699999999999,15.65456202588313,65.68,117.96,10,17.075779122226002
CTFTXG933,Fleece Top XXL Green,Andorra,71.9475,10.849265336110708,56.11,79.93,4,15.079419487974851
CTFTXG933,Fleece Top XXL Green,Austria,80.32666666666667,14.304517934321773,66.53,95.09,3,17.807931696806918
CTFTXG933,Fleece Top XXL Green,Canada,71.97625000000001,22.299416992699285,41.99,106.72,8,30.981632125457054
CTFTXG933,Fleece Top XXL Green,China,61.605,6.201326471006019,57.22,65.99,2,10.066271359477346
CTFTXG933,Fleece Top XXL Green,France,73.90833333333333,11.566683909689353,59.01,91.35,6,15.650040243124618
CTFTXG933,Fleece Top XXL Green,Italy,64.91000000000001,18.867291803541917,52.13,86.58,3,29.066849181238506
CTFTXG933,Fleece Top XXL Green,Japan,100.58500000000001,1.5202795795510662,99.51,101.66,2,1.511437669186326
CTFTXG933,Fleece Top XXL Green,South Korea,79.17166666666667,26.402122200055558,47.73,118.16,6,33.34794290893909
CTFTXG933,Fleece Top XXL Green,Spain,79.79285714285713,22.097368406129053,56.23,111.81,7,27.69341667583983
CTFTXG933,Fleece Top XXL Green,Switzerland,63.89,9.418662325404815,57.23,70.55,2,14.741997691978112
CTFTXG933,Fleece Top XXL Green,USA,75.25285714285714,32.47635073623354,40.84,107.58,7,43.1563025900554
CTFTXG979,Fleece Top XXL Gray,Austria,65.17,14.168683777966109,50.03,78.11,3,21.741113668814037
CTFTXG979,Fleece Top XXL Gray,Canada,75.56166666666667,25.83252710569887,45.59,116.64,6,34.18734425175755
CTFTXG979,Fleece Top XXL Gray,China,76.425,39.37877664427883,48.58,104.27,2,51.526040751427985
CTFTXG979,Fleece Top XXL Gray,France,69.27125,14.012304223176756,45.49,85.43,8,20.228167130197242
CTFTXG979,Fleece Top XXL Gray,Italy,80.43714285714286,23.274896859267148,45.5,106.86,7,28.93550918461088
CTFTXG979,Fleece Top XXL Gray,Japan,90.5875,25.007212531016492,40.89,118.1,8,27.605588553626593
CTFTXG979,Fleece Top XXL Gray,South Korea,114.64,1.3435028842544443,113.69,115.59,2,1.1719320344159492
CTFTXG979,Fleece Top XXL Gray,Spain,61.0225,16.204613283465502,40.52,79.32,4,26.555144878471875
CTFTXG979,Fleece Top XXL Gray,Switzerland,64.61666666666666,18.82452212762208,50.38,85.96,3,29.13261097903856
CTFTXG979,Fleece Top XXL Gray,USA,80.87111111111112,21.491580586618362,46.91,116.6,9,26.57510239607128
CTFTXO172,Fleece Top XS Orange,Andorra,69.18333333333334,43.33590351352251,43.17,119.21,3,62.63922454375693
CTFTXO172,Fleece Top XS Orange,Austria,78.116,22.51214516655399,51.3,113.42,5,28.8188657465231
CTFTXO172,Fleece Top XS Orange,Canada,72.78166666666667,24.372619075636095,40.87,106.96,12,33.48730551508314
CTFTXO172,Fleece Top XS Orange,China,100.66499999999999,2.6657925650732865,98.78,102.55,2,2.6481821537508434
CTFTXO172,Fleece Top XS Orange,France,77.21666666666667,25.68525014478154,40.93,103.95,9,33.26386809166614
CTFTXO172,Fleece Top XS Orange,Italy,68.94857142857143,17.399960180578415,43.51,89.56,7,25.236143142725197
CTFTXO172,Fleece Top XS Orange,Japan,80.33875,26.24718403263209,42.21,117.02,8,32.6706402982771
CTFTXO172,Fleece Top XS Orange,South Korea,72.15333333333334,35.83501965024344,42.34,111.91,3,49.665092373062144
CTFTXO172,Fleece Top XS Orange,Spain,63.85,5.9297470435086845,57.27,68.78,3,9.286996152715247
CTFTXO172,Fleece Top XS Orange,Switzerland,91.85666666666667,29.862508825169613,57.88,113.94,3,32.50989820209342
CTFTXO623,Fleece Top XL Orange,Andorra,83.745,39.61919294988227,55.73,111.76,2,47.30932348185834
CTFTXO623,Fleece Top XL Orange,Austria,80.41,21.37059662246237,58.56,113.26,5,26.57703845599101
CTFTXO623,Fleece Top XL Orange,Canada,77.64666666666666,30.647320165608825,46.51,107.78,3,39.470232891227994
CTFTXO623,Fleece Top XL Orange,China,86.985,5.126524163602469,83.36,90.61,2,5.893572643102224
CTFTXO623,Fleece Top XL Orange,France,78.995,29.04659991576754,47.93,117.31,4,36.770175220922255
CTFTXO623,Fleece Top XL Orange,Italy,69.93,,69.93,69.93,1,
CTFTXO623,Fleece Top XL Orange,Japan,77.626,19.339333752743396,58.65,108.2,5,24.913474548145462
CTFTXO623,Fleece Top XL Orange,South Korea,82.4,,82.4,82.4,1,
CTFTXO623,Fleece Top XL Orange,Spain,60.1375,12.112641812035335,46.47,75.5,4,20.141578569171205
CTFTXO623,Fleece Top XL Orange,USA,79.44624999999999,20.865564890850326,41.0,105.23,8,26.263750511635635
CTFTXO737,Fleece Top XXL Orange,Andorra,107.44,,107.44,107.44,1,
CTFTXO737,Fleece Top XXL Orange,Austria,89.22000000000001,25.11446833998284,56.34,116.23,6,28.14892214748132
CTFTXO737,Fleece Top XXL Orange,Canada,82.40833333333333,21.88882766770908,60.08,119.67,6,26.561425018961366
CTFTXO737,Fleece Top XXL Orange,China,90.15666666666668,19.498857231472147,67.89,104.18,3,21.62774862070338
CTFTXO737,Fleece Top XXL Orange,France,63.532000000000004,17.401112608106413,44.2,89.44,5,27.389524346953365
CTFTXO737,Fleece Top XXL Orange,Italy,78.48166666666667,24.720247099628,40.7,110.16,6,31.49811688457347
CTFTXO737,Fleece Top XXL Orange,Japan,92.3725,18.08628647161527,72.77,110.43,4,19.579730408525556
CTFTXO737,Fleece Top XXL Orange,South Korea,73.452,29.32804323510179,41.41,106.4,5,39.92817518257065
CTFTXO737,Fleece Top XXL Orange,Spain,66.868,19.72162569363895,50.92,89.11,5,29.49336856738492
CTFTXO737,Fleece Top XXL Orange,Switzerland,84.61,,84.61,84.61,1,
CTFTXO737,Fleece Top XXL Orange,USA,90.73142857142857,17.279862488429924,57.67,107.1,7,19.045068242065984
CTFTXR183,Fleece Top XXL Red,Andorra,93.99600000000001,17.53369128278469,66.72,114.67,5,18.65365683942369
CTFTXR183,Fleece Top XXL Red,Austria,76.445,8.53477884892163,70.41,82.48,2,11.164600495678762
CTFTXR183,Fleece Top XXL Red,Canada,88.80666666666666,21.998791481957973,53.98,114.41,6,24.771554104749615
CTFTXR183,Fleece Top XXL Red,China,61.58,,61.58,61.58,1,
CTFTXR183,Fleece Top XXL Red,France,75.55000000000001,30.193828425689908,41.22,118.49,9,39.965358604486966
CTFTXR183,Fleece Top XXL Red,Italy,68.04333333333334,7.002673299057534,63.12,76.06,3,10.291490666326656
CTFTXR183,Fleece Top XXL Red,Japan,67.43,28.346204919412642,41.03,116.68,7,42.03797259292991
CTFTXR183,Fleece Top XXL Red,South Korea,83.34,28.3113228232098,50.31,115.68,4,33.970869718274294
CTFTXR183,Fleece Top XXL Red,Spain,75.86142857142856,19.791942323894865,40.04,99.89,7,26.089598754734023
CTFTXR183,Fleece Top XXL Red,Switzerland,101.74666666666667,3.272374265473514,97.97,103.74,3,3.216198006952084
CTFTXR183,Fleece Top XXL Red,USA,89.944,25.985752442444305,49.81,119.42,5,28.891034913328635
CTFTXR364,Fleece Top XL Red,Andorra,117.84,,117.84,117.84,1,
CTFTXR364,Fleece Top XL Red,Austria,90.06666666666666,17.3784207184274,67.73,107.05,6,19.29506371402006
CTFTXR364,Fleece Top XL Red,Canada,106.154,8.40356650476451,97.22,117.0,5,7.916391756094458
CTFTXR364,Fleece Top XL Red,China,69.4,0.1979898987322341,69.26,69.54,2,0.2852880385190693
CTFTXR364,Fleece Top XL Red,France,84.99428571428572,18.09796568415251,60.66,109.81,7,21.29315580695636
CTFTXR364,Fleece Top XL Red,Italy,90.955,10.953084040579627,83.21,98.7,2,12.042311077543431
CTFTXR364,Fleece Top XL Red,Japan,65.77571428571429,22.230292288633883,41.27,96.52,7,33.79711270343748
CTFTXR364,Fleece Top XL Red,South Korea,94.725,16.952157188196825,79.16,113.5,4,17.89618072124236
CTFTXR364,Fleece Top XL Red,Switzerland,71.652,21.418284711899787,43.04,99.22,5,29.892096119996353
CTFTXR364,Fleece Top XL Red,USA,91.18,32.06116498195286,51.78,119.43,5,35.162497238377775
CTFTXR689,Fleece Top XS Red,Andorra,73.17750000000001,19.202420637339795,48.52,95.06,4,26.24088092287902
CTFTXR689,Fleece Top XS Red,Austria,83.26333333333334,29.006374241994923,41.05,116.67,6,34.83691209655501
CTFTXR689,Fleece Top XS Red,Canada,88.6425,18.62272156086036,66.5,111.44,4,21.008795511025028
CTFTXR689,Fleece Top XS Red,China,76.282,19.27500894941426,58.09,103.71,5,25.268095945851265
CTFTXR689,Fleece Top XS Red,France,70.6175,24.539879618014975,47.34,105.23,4,34.75042251285442
CTFTXR689,Fleece Top XS Red,Italy,84.715,46.23771242178834,52.02,117.41,2,54.58031331144228
CTFTXR689,Fleece Top XS Red,Japan,91.02142857142857,13.542168005371744,72.39,109.41,7,14.877999848952713
CTFTXR689,Fleece Top XS Red,South Korea,73.468,27.799198189875916,44.03,117.01,5,37.83851226367386
CTFTXR689,Fleece Top XS Red,Spain,74.755,33.76434880165764,50.88,98.63,2,45.16667621116667
CTFTXR689,Fleece Top XS Red,Switzerland,116.82,,116.82,116.82,1,
CTFTXR689,Fleece Top XS Red,USA,74.3525,20.218870075819208,50.13,103.93,8,27.19326192908
CTFTXW502,Fleece Top XS White,Andorra,96.335,30.42680479445714,74.82,117.85,2,31.584372029332165
CTFTXW502,Fleece Top XS White,Austria,72.75,17.842318074894703,55.45,104.46,8,24.525523127003027
CTFTXW502,Fleece Top XS White,Canada,80.0125,26.881557959562784,58.23,114.86,4,33.59669796539638
CTFTXW502,Fleece Top XS White,France,88.52777777777777,15.274650386979221,64.8,106.83,9,17.254076370607216
CTFTXW502,Fleece Top XS White,Italy,86.184,28.914711307567984,50.06,115.89,5,33.54997599040191
CTFTXW502,Fleece Top XS White,Japan,83.87714285714286,20.9613968318635,61.05,119.85,7,24.99059471728114
CTFTXW502,Fleece Top XS White,South Korea,60.77,,60.77,60.77,1,
CTFTXW502,Fleece Top XS White,Spain,81.36833333333334,23.717562620696643,54.88,114.09,6,29.14839428200566
CTFTXW502,Fleece Top XS White,Switzerland,63.919999999999995,13.94631492545612,50.44,78.29,3,21.818390058598435
CTFTXW502,Fleece Top XS White,USA,77.84,24.625430570230257,40.43,117.5,14,31.63595910872335
CTFTXW852,Fleece Top XL White,Andorra,87.325,30.02792084044448,42.93,117.97,6,34.38639661087258
CTFTXW852,Fleece Top XL White,Austria,50.050000000000004,6.525695365246526,43.58,56.63,3,13.038352378114936
CTFTXW852,Fleece Top XL White,Canada,73.15666666666667,26.71415629711458,41.32,103.25,6,36.51636619644769
CTFTXW852,Fleece Top XL White,China,87.83000000000001,27.676159415641475,68.26,107.4,2,31.511054782695513
CTFTXW852,Fleece Top XL White,France,84.126,31.303335764739195,42.79,114.7,5,37.21006081917504
CTFTXW852,Fleece Top XL White,Italy,78.69,37.307129345474976,46.59,119.62,3,47.41025460093402
CTFTXW852,Fleece Top XL White,Japan,90.865,17.327381830822308,65.19,118.1,10,19.069368657703524
CTFTXW852,Fleece Top XL White,South Korea,72.9025,25.215084605582167,49.41,105.28,4,34.58740729821634
CTFTXW852,Fleece Top XL White,Spain,79.28,24.49902174917738,47.24,103.63,4,30.901894234582972
CTFTXW852,Fleece Top XL White,Switzerland,52.18,3.733523804664972,49.54,54.82,2,7.155085865590211
CTFTXW852,Fleece Top XL White,USA,73.35916666666667,25.3339543833364,46.04,115.16,12,34.5341359975505
CTFTXW857,Fleece Top XXL White,Andorra,92.155,29.069159774578974,71.6,112.71,2,31.543768406032203
CTFTXW857,Fleece Top XXL White,Austria,89.045,40.411152544811195,60.47,117.62,2,45.382842994902795
CTFTXW857,Fleece Top XXL White,Canada,88.81222222222222,23.318806668533544,48.74,119.31,9,26.25630356392412
CTFTXW857,Fleece Top XXL White,France,82.33399999999999,16.974670247165328,57.42,100.57,5,20.616841459379273
CTFTXW857,Fleece Top XXL White,Italy,71.65857142857143,27.198763102128638,44.38,113.54,7,37.956049862423086
CTFTXW857,Fleece Top XXL White,Japan,75.07333333333334,25.31509246806471,47.6,114.4,6,33.72048548272539
CTFTXW857,Fleece Top XXL White,South Korea,44.455,6.158900064134827,40.1,48.81,2,13.85423476354702
CTFTXW857,Fleece Top XXL White,Spain,76.82000000000001,19.415076615867363,48.65,99.69,5,25.27346604512804
CTFTXW857,Fleece Top XXL White,Switzerland,98.3,16.263455967290593,86.8,109.8,2,16.544716141699485
CTFTXW857,Fleece Top XXL White,USA,66.03,20.408541349150852,45.03,98.91,11,30.907983263896487
CTFTXY344,Fleece Top XL Yellow,Andorra,64.6875,30.72840962909297,46.36,110.56,4,47.502855465264496
CTFTXY344,Fleece Top XL Yellow,Austria,98.98,,98.98,98.98,1,
CTFTXY344,Fleece Top XL Yellow,Canada,79.6725,24.051915204407322,49.12,107.89,4,30.188478087680597
CTFTXY344,Fleece Top XL Yellow,China,87.17,36.382154966411754,52.92,119.96,4,41.737013842390446
CTFTXY344,Fleece Top XL Yellow,France,98.16499999999999,22.866297616069517,65.15,117.55,4,23.293737702918065
CTFTXY344,Fleece Top XL Yellow,Italy,72.45,21.370188581292396,47.11,97.69,6,29.49646457045189
CTFTXY344,Fleece Top XL Yellow,Japan,72.545,33.61264097528389,41.28,119.29,4,46.333504687137484
CTFTXY344,Fleece Top XL Yellow,South Korea,68.67666666666666,5.016177163272184,65.22,74.43,3,7.304048677288042
CTFTXY344,Fleece Top XL Yellow,Spain,79.74600000000001,32.21530816242489,44.37,108.93,5,40.397396938310244
CTFTXY344,Fleece Top XL Yellow,Switzerland,60.16,,60.16,60.16,1,
CTFTXY344,Fleece Top XL Yellow,USA,84.3425,27.516532043742103,43.8,118.98,8,32.6247526973259
CTFTXY589,Fleece Top XS Yellow,Andorra,68.922,24.33643605789476,46.45,105.03,5,35.31011296522846
CTFTXY589,Fleece Top XS Yellow,Austria,83.285,45.60131631872046,51.04,115.53,2,54.75333651764478
CTFTXY589,Fleece Top XS Yellow,Canada,75.445,15.549278118292172,64.45,86.44,2,20.61008432406677
CTFTXY589,Fleece Top XS Yellow,China,65.71,5.077026688919409,62.12,69.3,2,7.726414075360537
CTFTXY589,Fleece Top XS Yellow,France,79.57692307692308,22.15254288812588,42.33,117.67,13,27.837898264440447
CTFTXY589,Fleece Top XS Yellow,Italy,79.8875,24.6305046300991,46.42,105.67,4,30.831487567014985
CTFTXY589,Fleece Top XS Yellow,Japan,79.80250000000001,28.044808916140916,40.13,117.54,8,35.142769858263726
CTFTXY589,Fleece Top XS Yellow,South Korea,44.08,,44.08,44.08,1,
CTFTXY589,Fleece Top XS Yellow,Spain,68.824,18.813592958284175,52.5,90.75,5,27.335802856974567
CTFTXY589,Fleece Top XS Yellow,Switzerland,67.5,20.46486745620406,49.24,89.62,3,30.31832215733935
CTFTXY589,Fleece Top XS Yellow,USA,76.55333333333333,21.604877844289394,51.21,104.78,6,28.221994919824166
CTFTXY990,Fleece Top XXL Yellow,Andorra,74.89,1.9798989873223412,73.49,76.29,2,2.64374280587841
CTFTXY990,Fleece Top XXL Yellow,Austria,81.2,36.882689706690314,55.12,107.28,2,45.42203165848561
CTFTXY990,Fleece Top XXL Yellow,Canada,79.08,18.437730337544256,65.41,100.05,3,23.31528874246871
CTFTXY990,Fleece Top XXL Yellow,China,69.178,26.261511190333277,45.84,107.59,5,37.962229596596146
CTFTXY990,Fleece Top XXL Yellow,France,82.12,25.149457250604833,42.37,116.44,9,30.625252375310314
CTFTXY990,Fleece Top XXL Yellow,Italy,76.73714285714286,23.249840654855905,43.59,104.36,7,30.29802751209906
CTFTXY990,Fleece Top XXL Yellow,Japan,63.74142857142857,22.162785195436236,41.42,107.83,7,34.76982818262481
CTFTXY990,Fleece Top XXL Yellow,South Korea,75.42500000000001,23.608948162367025,55.24,107.67,4,31.30122394745379
CTFTXY990,Fleece Top XXL Yellow,Spain,58.585,18.891240474533866,43.45,84.85,4,32.24586579249614
CTFTXY990,Fleece Top XXL Yellow,USA,86.0325,30.315613551435828,49.59,115.09,4,35.237396973743444
CTPBLTL142,Pro Base Layer Top L Gray,Austria,77.47,,77.47,77.47,1,
CTPBLTL142,Pro Base Layer Top L Gray,Japan,60.77,,60.77,60.77,1,
CTPBLTL142,Pro Base Layer Top L Gray,Spain,52.57,,52.57,52.57,1,
CTPBLTL150,Plus Base Layer Top L Black,Austria,112.67,,112.67,112.67,1,
CTPBLTL150,Plus Base Layer Top L Black,Canada,89.38,,89.38,89.38,1,
