Year,Quarter,Region,Country,Main_Category,Subcategory,orders,revenue,production_cost,shipping_cost,profit,avg_sales_price,avg_delivery_days,has_shipping_rate,avg_shop_age,unique_products,top_product_revenue_share,profit_margin_pct,shipping_ratio,production_ratio,profit_per_order,revenue_per_order,revenue_share_country_quarter,profit_share_region_quarter,profit_yoy_growth,orders_yoy_growth,region_margin_pct,region_shipping_ratio,margin_gap_vs_region,shipping_gap_vs_region,pred_profit_margin_pct,pred_shipping_ratio,margin_gap_vs_model,shipping_gap_vs_model,risk_score,cluster_id,cluster_label,anomaly_flag,anomaly_score,anomaly_reason
2021,1,Europe,Austria,Technical equipment,Skis,20,16467.34,9467.07,150.78,6849.49,823.367,0.4,0.1,7.7,11,0.37125000151815657,0.4159439229408028,0.009156305754299116,0.574899771304898,342.4745,823.367,0.2736551796569734,0.045155377047784,-0.31175776088583873,-0.2592592592592593,0.4367853406540487,0.016634597591327495,-0.020841417713245936,-0.007478291837028379,0.4289749696623865,0.009665173398313041,-0.013031046721583728,-0.0005088676440139252,47.51809789681579,0,Core rentavel,-1,0.01275331934861057,"margem baixa, abaixo do esperado pelo modelo, dependencia de poucos SKUs"
2021,4,North America,Canada,Technical equipment,Skis,43,37146.55,20460.84,1325.49,15360.22,863.8732558139535,2.0,0.3488372093023256,4.441860465116279,13,0.23276778058796846,0.4135032728476803,0.035682721544800254,0.5508140056075194,357.21441860465114,863.8732558139535,0.2585020810480335,0.11252464096838959,1.0817819581481078,1.15,0.42002449861488267,0.02815758074260552,-0.006521225767202377,0.007525140802194734,0.41405824152388815,0.0349626278340515,-0.0005549686762078565,0.0007200937107487565,47.43756804103681,0,Core rentavel,-1,0.03095140059644752,"margem baixa, pressao de shipping, dependencia de poucos SKUs"
2020,2,North America,Canada,Technical equipment,Skis,19,17486.54,9997.960000000001,297.11,7191.47,920.3442105263158,0.9473684210526315,0.15789473684210525,3.0526315789473686,11,0.3634961518974022,0.41125745859386703,0.016990782624807424,0.5717517587813256,378.4984210526316,920.3442105263158,0.3055345545135894,0.13310280469314506,0.0,0.0,0.4160061098915106,0.028546685034425614,-0.004748651297643569,-0.01155590240961819,0.41361634001424225,0.017187240846238037,-0.002358881420375214,-0.00019645822143061348,47.43610460519968,0,Core rentavel,-1,0.020524124865043625,"margem baixa, dependencia de poucos SKUs"
2022,1,Europe,Italy,Technical equipment,Skis,59,48933.42,28154.239999999998,724.18,20055.0,829.38,0.6271186440677966,0.13559322033898305,7.627118644067797,15,0.23749596901258896,0.4098425983714198,0.014799292589808765,0.5753581090387714,339.91525423728814,829.38,0.28289207066107247,0.062021768635701385,1.3733306509351908,1.3599999999999999,0.4305274134026217,0.016674517599013613,-0.020684815031201897,-0.0018752250092048482,0.42685190173416193,0.014748290664479328,-0.017009303362742145,5.100192532943651e-05,47.23877606341066,0,Core rentavel,-1,0.027814334942102947,"margem baixa, abaixo do esperado pelo modelo, dependencia de poucos SKUs"
2022,3,Asia,China,Technical equipment,Boots,20,12845.8,7187.1900000000005,472.93,5185.679999999999,642.29,1.65,0.35,1.05,18,0.12719721621074592,0.4036868081396254,0.03681592427096794,0.5594972675894068,259.284,642.29,0.2200294678958545,0.03912178913336947,2.2087022702381613,1.2222222222222223,0.4308817286827865,0.016405271876295317,-0.02719492054316114,0.020410652394672626,0.40615191793503913,0.03594727326978922,-0.0024651097954137557,0.0008686510011787218,47.13345370668925,0,Core rentavel,-1,0.007541064687186516,"margem baixa, pressao de shipping"
2022,1,Europe,Andorra,Accessories,Helmets,25,3075.89,1710.43,130.99,1234.47,123.03559999999999,2.08,0.44,10.56,19,0.1598301629772196,0.4013374990653112,0.042586048265705216,0.5560764526689836,49.3788,123.03559999999999,0.042111147285034484,0.003817701956006696,3.624349129050384,3.166666666666667,0.4305274134026217,0.016674517599013613,-0.029189914337310496,0.025911530666691603,0.3988489219624369,0.04459858523733108,0.002488577102874312,-0.0020125369716258654,47.00356792406807,1,Pressao logistica,-1,0.007245882547392557,"margem baixa, pressao de shipping, dependencia de poucos SKUs"
2020,2,Europe,Andorra,Technical equipment,Skis,8,7098.56,4118.32,128.95999999999998,2851.28,887.32,0.875,0.25,8.75,6,0.25807910336744355,0.40167019789929226,0.018167064869494653,0.580162737231213,356.41,887.32,0.2594408099119184,0.02377461642285278,0.0,0.0,0.43794650864191487,0.016552699031838085,-0.03627631074262261,0.0016143658376565687,0.4098734661330598,0.022784615705104663,-0.008203268233767547,-0.00461755083561001,46.9760651306668,0,Core rentavel,-1,0.01016785788121688,"margem baixa, dependencia de poucos SKUs"
2025,1,Asia,China,Technical equipment,Poles,38,6154.5599999999995,3230.0099999999998,289.76,2634.79,161.9621052631579,1.8157894736842106,0.39473684210526316,4.184210526315789,10,0.3039924868715229,0.42810371496906363,0.04708053865751573,0.5248157463734207,69.33657894736842,161.9621052631579,0.05271751899700897,0.0135037749775043,0.030160498895470456,0.027027027027026973,0.43310218720381227,0.01779348530754508,-0.004998472234748641,0.029287053349970647,0.40640956046453863,0.03915082076702156,0.021694154504525,0.007929717890494167,46.86489915355181,1,Pressao logistica,-1,0.02342254173207725,"pressao de shipping, shipping acima do esperado, dependencia de poucos SKUs"
2020,4,Europe,Spain,Technical equipment,Skis,18,14274.85,7859.38,253.54,6161.929999999999,793.0472222222222,0.5555555555555556,0.1111111111111111,8.0,9,0.39015120999520136,0.4316633800004903,0.01776130747433423,0.5505753125251754,342.3294444444444,793.0472222222222,0.2724117038076019,0.046632387461572486,0.0,0.0,0.4341786801687102,0.01632473262967952,-0.0025153001682198806,0.0014365748446547102,0.43385690029415885,0.014963356860118732,-0.0021935202936685383,0.0027979506142154966,46.07042967654953,0,Core rentavel,-1,0.007321000995435201,"shipping acima do esperado, dependencia de poucos SKUs"
2022,3,Asia,China,Accessories,Gloves,18,903.1800000000001,484.1,36.45,382.63,50.17666666666667,1.9444444444444444,0.3333333333333333,1.0,13,0.1540556699661197,0.4236475564117894,0.04035740383976616,0.5359950397484444,21.25722222222222,50.17666666666667,0.015470131468198003,0.002886635923562804,2.4567711627066577,2.6,0.4308817286827865,0.016405271876295317,-0.007234172270997097,0.023952131963470843,0.4235326913002593,0.03532191984840669,0.00011486511153013801,0.005035483991359467,46.068767069661085,1,Pressao logistica,-1,0.019011782652714637,"pressao de shipping, shipping acima do esperado, dependencia de poucos SKUs"
2022,3,Asia,China,Technical equipment,Skis,17,14104.35,7482.1,669.3199999999999,5952.929999999999,829.6676470588236,2.235294117647059,0.4117647058823529,1.2352941176470589,8,0.24136667056617286,0.4220634059704984,0.04745486321595819,0.5304817308135433,350.1723529411764,829.6676470588236,0.2415865594604381,0.044910073931617285,4.552225859705083,2.4,0.4308817286827865,0.016405271876295317,-0.008818322712288107,0.031049591339662872,0.4105094249404724,0.04473698573824292,0.011553981030026028,0.0027178774777152706,45.86053367960165,0,Core rentavel,-1,0.11956766653282003,"pressao de shipping, shipping acima do esperado, dependencia de poucos SKUs"
2025,2,Europe,Switzerland,Technical equipment,Skis,25,18090.5,9762.79,723.22,7604.49,723.62,2.12,0.4,11.8,10,0.23293607141870043,0.42035819905475247,0.0399778889472375,0.53966391199801,304.1796,723.62,0.26163411660865027,0.02346498975416823,-0.23136581455924143,-0.1071428571428571,0.431682676069137,0.016024986329169266,-0.011324477014384549,0.023952902618068234,0.4070435317489528,0.036972610828803196,0.013314667305799666,0.003005278118434304,45.84630190691378,0,Core rentavel,-1,0.01979978732190113,"pressao de shipping, shipping acima do esperado, dependencia de poucos SKUs"
2024,3,Europe,Austria,Technical equipment,Skis,31,25060.1,13646.71,570.74,10842.65,808.3903225806451,0.7419354838709677,0.16129032258064516,10.774193548387096,13,0.3490552711282078,0.43266587124552575,0.022774849262373255,0.544559279492101,349.76290322580644,808.3903225806451,0.23018097792356457,0.03696790268962022,0.031349548704612484,0.0,0.4369447734057864,0.015972276311647285,-0.004278902160260667,0.00680257295072597,0.43256402962275303,0.019226930089609094,0.00010184162277271369,0.0035479191727641607,45.81014158850463,0,Core rentavel,-1,0.010743733603005512,"shipping acima do esperado, dependencia de poucos SKUs"
2022,2,North America,Canada,Technical equipment,Skis,41,32433.68,17529.34,1135.46,13768.88,791.0653658536586,1.6829268292682926,0.36585365853658536,5.414634146341464,15,0.2625274097789705,0.42452413663821065,0.03500866999982734,0.540467193361962,335.8263414634146,791.0653658536586,0.2552877651379763,0.1100365755526471,1.6906480162429087,1.2777777777777777,0.4236642120253414,0.027866188730027525,0.0008599246128692672,0.007142481269799814,0.4233847043639542,0.03559019588424655,0.0011394322742564467,-0.0005815258844192109,45.68034204165312,0,Core rentavel,-1,0.03174609325603117,"pressao de shipping, dependencia de poucos SKUs"
2022,2,North America,Canada,Clothing,Outerwear pants,44,7606.49,4009.81,401.81,3194.87,172.87477272727273,2.2954545454545454,0.45454545454545453,5.2727272727272725,41,0.048737328255213645,0.4200189574955071,0.05282462739055727,0.5271564151139356,72.61068181818182,172.87477272727273,0.059871215127126044,0.025532400176040873,1.2462227471824399,1.0,0.4236642120253414,0.027866188730027525,-0.0036452545298342742,0.02495843866052975,0.4112253603556904,0.048592553405291374,0.0087935971398167,0.0042320739852658995,45.38173054145224,1,Pressao logistica,-1,0.009367258178297977,"pressao de shipping, shipping acima do esperado"
2022,4,Asia,China,Accessories,Gloves,28,1441.01,761.63,71.98,607.4,51.464642857142856,2.357142857142857,0.42857142857142855,1.2857142857142858,20,0.13001991658628323,0.42150991318589043,0.04995107598142969,0.5285390108326798,21.692857142857143,51.464642857142856,0.020552960661250196,0.00363981594300506,4.862934362934363,3.0,0.4367210290997393,0.0167797798433044,-0.015211115913848883,0.03317129613812529,0.4142796403147964,0.04635020632392942,0.007230272871094012,0.003600869657500269,45.26580898012499,1,Pressao logistica,-1,0.05300117268661875,"pressao de shipping, shipping acima do esperado"
2022,4,Asia,China,Accessories,Hats,33,967.41,522.14,45.19,400.08000000000004,29.315454545454543,1.9393939393939394,0.45454545454545453,1.3636363636363635,23,0.08405949907484933,0.41355785034266757,0.0467123556713286,0.5397297939860038,12.123636363636365,29.315454545454543,0.013798058079610863,0.002397460590183511,2.58655311519498,2.3,0.4367210290997393,0.0167797798433044,-0.023163178757071745,0.0299325758280242,0.40699198295811473,0.046084615908783155,0.006565867384552837,0.0006277397625454456,45.02621262850731,1,Pressao logistica,-1,0.005397079584503195,"margem baixa, pressao de shipping"
2022,2,Asia,China,Accessories,Ski socks,25,533.79,292.91,23.38,217.5,21.351599999999998,2.52,0.48,1.44,18,0.11474549916633883,0.4074636092845501,0.04379999625320819,0.5487363944622418,8.7,21.351599999999998,0.008207871862540633,0.0015785520141960816,5.816045126919461,5.25,0.4303799928208936,0.016297415991259945,-0.02291638353634351,0.027502580261948247,0.40431087644976227,0.04567243072619065,0.0031527328347878414,-0.001872434472982458,44.98600639615936,1,Pressao logistica,-1,0.06078380805574557,"margem baixa, pressao de shipping"
2021,4,Europe,Switzerland,Technical equipment,Skis,32,22690.77,12624.39,482.81,9583.57,709.0865625,1.28125,0.21875,7.4375,15,0.24460165961754493,0.42235543350886723,0.021277814723784164,0.5563667517673485,299.4865625,709.0865625,0.36216331047850225,0.034613060342112575,1.7730477984473247,2.2,0.43298502238883385,0.016430763728787514,-0.010629588879966623,0.00484705099499665,0.42897211213411734,0.021130506839879305,-0.006616678625250116,0.00014730788390485833,44.96947809661154,0,Core rentavel,-1,0.017788924834940656,dependencia de poucos SKUs
2023,2,North America,USA,Technical equipment,Skis,66,52107.77,27533.69,1956.8700000000001,22617.21,789.5116666666667,1.7575757575757576,0.3484848484848485,7.363636363636363,14,0.29584800884781676,0.43404678419360493,0.0375542841307544,0.5283989316756407,342.685,789.5116666666667,0.27408375392253465,0.16784542779630132,0.0342629281665634,0.03125,0.425380286287075,0.02892372067690985,0.008666497906529902,0.00863056345384455,0.4244135465135745,0.036117559630923106,0.009633237680030438,0.0014367244998312947,44.94427557830803,0,Core rentavel,-1,0.018896574473339145,"pressao de shipping, shipping acima do esperado, dependencia de poucos SKUs"
2025,4,Europe,Andorra,Technical equipment,Skis,27,23085.79,12510.45,848.27,9727.07,855.0292592592593,2.037037037037037,0.4074074074074074,13.592592592592593,9,0.3585149132864849,0.42134447207567943,0.03674424830166089,0.5419112796226596,360.2618518518518,855.0292592592593,0.2759218414334967,0.025114718856985137,-0.3008500860004989,-0.32499999999999996,0.43491385603532734,0.01664366677345838,-0.013569383959647907,0.020100581528202512,0.4025993571519996,0.041737490833386334,0.018745114923679806,-0.004993242531725443,44.59057059672461,0,Core rentavel,-1,0.07254009558498609,"pressao de shipping, dependencia de poucos SKUs, crescimento fraco"
2022,2,Asia,China,Clothing,Outerwear pants,20,3281.71,1851.61,105.35,1324.75,164.0855,1.8,0.3,0.9,20,0.07059429382852232,0.40367674169868756,0.03210216624869351,0.5642210920526188,66.2375,164.0855,0.05046152076662774,0.009614651865775904,6.657957107347247,5.666666666666667,0.4303799928208936,0.016297415991259945,-0.026703251122206062,0.015804750257433567,0.4081510252694406,0.031614391937038966,-0.004474283570753024,0.00048777431165454577,44.5124136939691,1,Pressao logistica,-1,0.05161820369266912,"margem baixa, pressao de shipping"
2022,2,Asia,China,Accessories,Neck warmers,25,782.86,437.0,29.86,316.0,31.3144,2.16,0.44,1.32,20,0.16369465804869326,0.4036481618680224,0.03814219656132642,0.5582096415706512,12.64,31.3144,0.012037720014066507,0.0022934364895906287,5.71483212919677,5.25,0.4303799928208936,0.016297415991259945,-0.02673183095287124,0.021844780570066474,0.3978141531719008,0.0424472392779085,0.0058340086961216064,-0.00430504271658208,44.45049715178916,1,Pressao logistica,-1,0.06892768220526213,"margem baixa, pressao de shipping, dependencia de poucos SKUs"
2020,1,Asia,China,Accessories,Neck warmers,8,265.92,135.88,21.74,108.30000000000001,33.24,5.5,1.0,0.375,8,0.17881317689530685,0.4072653429602888,0.08175391095066184,0.5109807460890493,13.537500000000001,33.24,0.012857551079416362,0.0008965409166621758,0.0,0.0,0.40689091573668956,0.03778800731172781,0.00037442722359926073,0.04396590363893403,0.35808464712273763,0.09053281336626684,0.04918069583755119,-0.008778902415605,44.31223837921752,1,Pressao logistica,-1,0.11960125372137043,"margem baixa, pressao de shipping, dependencia de poucos SKUs"
2021,4,North America,Canada,Technical equipment,Boots,64,36137.71,19895.72,1450.41,14791.58,564.65171875,2.203125,0.4375,4.46875,61,0.03445320691322167,0.4093114920674276,0.04013563670747261,0.5505528712250998,231.1184375,564.65171875,0.2514815841393166,0.10835894465412683,1.8861168996386395,1.7826086956521738,0.42002449861488267,0.02815758074260552,-0.01071300654745505,0.01197805596486709,0.40732159367459286,0.042659165864155676,0.0019898983928347547,-0.002523529156683066,43.916505690337985,1,Pressao logistica,-1,0.02657563805433627,"margem baixa, pressao de shipping"
2022,2,Asia,China,Technical equipment,Boots,24,14539.11,8257.02,458.89,5823.200000000001,605.79625,1.7083333333333333,0.3333333333333333,1.0,24,0.06165783187554121,0.4005197016873798,0.031562454648186855,0.5679178436644334,242.63333333333335,605.79625,0.223561984816844,0.04226309926007643,7.407738954663586,5.0,0.4303799928208936,0.016297415991259945,-0.029860291133513794,0.01526503865692691,0.40175181077903527,0.03230872932833795,-0.0012321090916554422,-0.0007462746801510933,43.66394628105547,1,Pressao logistica,-1,0.0772442854135853,"margem baixa, pressao de shipping"
2021,3,Europe,Spain,Technical equipment,Skis,32,25252.420000000002,13904.71,403.82,10943.890000000001,789.1381250000001,0.53125,0.125,9.0,13,0.27142309529146114,0.43337985032721615,0.0159913386518995,0.5506288110208842,341.99656250000004,789.1381250000001,0.2881989009546744,0.04936617239252059,1.4652620718861793,1.6666666666666665,0.43270415536061874,0.016439722748947196,0.0006756949665974177,-0.00044838409704769586,0.43836773569342785,0.014063250409294842,-0.004987885366211697,0.0019280882426046583,43.43786069364499,0,Core rentavel,-1,0.007306428122336728,"shipping acima do esperado, dependencia de poucos SKUs"
2022,1,Asia,China,Accessories,Hats,25,704.39,391.59,20.740000000000002,292.06,28.1756,1.44,0.28,0.84,18,0.14005025625008874,0.41462825991283236,0.029443916012436296,0.5559278240747313,11.6824,28.1756,0.008592150537004834,0.0016623735582085458,5.374072457442166,3.166666666666667,0.4301988559982552,0.017186572899191316,-0.015570596085422828,0.01225734311324498,0.4164569974383175,0.030675041476255997,-0.0018287375254851246,-0.001231125463819701,43.38030463612483,1,Pressao logistica,-1,0.015840324063169486,"margem baixa, pressao de shipping, dependencia de poucos SKUs"
2022,2,Asia,China,Accessories,Goggles,18,2064.7,1160.04,63.67,840.99,114.70555555555555,1.3333333333333333,0.2777777777777778,0.8333333333333334,16,0.11390032450234902,0.4073182544679615,0.030837409793190298,0.5618443357388483,46.721666666666664,114.70555555555555,0.03174805266975336,0.006103661877787415,10.383188955062264,8.0,0.4303799928208936,0.016297415991259945,-0.023061738352932126,0.014539993801930353,0.41061197029820484,0.03056337683207303,-0.003293715830243349,0.00027403296111726955,43.348800870862256,1,Pressao logistica,-1,0.05785978795241209,"margem baixa, pressao de shipping"
2021,1,Europe,Andorra,Technical equipment,Skis,7,5169.969999999999,2814.12,99.83,2256.0199999999995,738.5671428571428,1.0,0.14285714285714285,9.857142857142858,5,0.40907780896214097,0.436370036963464,0.01930958980419616,0.5443203732323398,322.28857142857134,738.5671428571428,0.17789682749963695,0.014872849471616377,-0.6697916163527813,-0.631578947368421,0.4367853406540487,0.016634597591327495,-0.00041530369058473404,0.0026749922128686647,0.41921287341508007,0.0163172806370113,0.017157163548383925,0.0029923091671848583,43.09216861598283,0,Core rentavel,-1,0.046296666211028015,"shipping acima do esperado, dependencia de poucos SKUs, crescimento fraco"
2021,2,Asia,South Korea,Technical equipment,Skis,23,16812.06,9548.31,0.0,7263.75,730.9591304347827,0.0,0.0,3.1739130434782608,11,0.30670780380274637,0.4320559170024375,0.0,0.5679440829975624,315.8152173913044,730.9591304347827,0.28272322097485353,0.12982088783457418,-0.12676105441461283,0.0,0.409132305787842,0.04034317765956789,0.02292361121459552,-0.04034317765956789,0.44261362731559417,0.0,-0.010557710313156665,0.0,42.6331977517376,0,Core rentavel,-1,0.0015952682105488947,"abaixo do esperado pelo modelo, dependencia de poucos SKUs, crescimento fraco"
2022,1,Asia,China,Accessories,Ski socks,28,657.27,365.85,19.759999999999998,271.66,23.47392857142857,1.5714285714285714,0.32142857142857145,0.9642857142857143,22,0.09236691161927367,0.4133156845740716,0.030063748535609412,0.5566205668903191,9.702142857142858,23.47392857142857,0.008017380688904112,0.0015462589906968898,7.376811594202902,6.0,0.4301988559982552,0.017186572899191316,-0.016883171424183607,0.012877175636418096,0.41399619875728877,0.03044555100951182,-0.0006805141832171846,-0.00038180247390240743,42.31878863166385,1,Pressao logistica,-1,0.045750451986150686,"margem baixa, pressao de shipping"
2021,3,Europe,Austria,Technical equipment,Skis,36,30368.32,16917.97,492.95,12957.4,843.5644444444445,0.6666666666666666,0.16666666666666666,7.777777777777778,12,0.20666273274254224,0.4266749033203022,0.01623237637116574,0.5570927203085321,359.92777777777775,843.5644444444445,0.34939054036920786,0.05844880039536639,1.8084617552073174,1.1176470588235294,0.43270415536061874,0.016439722748947196,-0.006029252040316513,-0.00020734637778145604,0.42938888469658004,0.016888145599953875,-0.0027139813762778187,-0.0006557692287881348,42.16929576436257,0,Core rentavel,-1,0.006274579425327498,dependencia de poucos SKUs
2021,1,Europe,Switzerland,Technical equipment,Skis,8,5914.33,3114.18,242.10999999999999,2558.04,739.29125,2.75,0.5,8.0,6,0.2848336159801702,0.432515601936314,0.040936166903098065,0.5265482311605879,319.755,739.29125,0.16422727520112135,0.01686392135813227,-0.4906737814590634,-0.5294117647058824,0.4367853406540487,0.016634597591327495,-0.004269738717734728,0.02430156931177057,0.41275510211781735,0.047660882905817686,0.019760499818496646,-0.006724716002719622,42.035805523077585,0,Core rentavel,-1,0.09244630097692474,"pressao de shipping, dependencia de poucos SKUs, crescimento fraco"
2022,3,Asia,China,Clothing,Outerwear pants,37,5997.29,3307.71,177.87,2511.71,162.08891891891892,1.4864864864864864,0.2702702702702703,0.8108108108108109,34,0.05414945750497308,0.41880749471844786,0.029658395708728445,0.5515341095728238,67.88405405405406,162.08891891891892,0.10272466701311941,0.018948833901084417,5.14335330805919,4.285714285714286,0.4308817286827865,0.016405271876295317,-0.012074233964338654,0.013253123832433128,0.4217357505157563,0.029356995334692323,-0.0029282557973084322,0.0003014003740361218,42.0312105405999,1,Pressao logistica,-1,0.011119309620896467,pressao de shipping
2021,2,Europe,Switzerland,Technical equipment,Skis,7,5825.52,3088.8999999999996,129.87,2606.7500000000005,832.2171428571429,0.5714285714285714,0.14285714285714285,7.285714285714286,6,0.29766784767711724,0.4474707837240281,0.022293288839451243,0.5302359274365206,372.3928571428572,832.2171428571429,0.2286123312491244,0.023014284615739806,-0.30922865743783245,-0.41666666666666663,0.43599657847845197,0.017338366375172894,0.01147420524557613,0.004954922464278349,0.43679658569501695,0.01598791838044496,0.01067419802901115,0.006305370459006282,41.990909278451674,0,Core rentavel,-1,0.03743198786125901,"shipping acima do esperado, dependencia de poucos SKUs, crescimento fraco"
2022,2,Europe,Switzerland,Accessories,Ski socks,20,450.34000000000003,246.63,12.92,190.79000000000002,22.517000000000003,1.2,0.25,8.5,16,0.1398498911933206,0.4236576808633477,0.028689434649376025,0.5476528844872762,9.5395,22.517000000000003,0.007417728261834575,0.000751638849647056,5.218709256844851,4.0,0.4357856465657034,0.016088511412214703,-0.012127965702355692,0.012600923237161322,0.4211499427328509,0.027831696431087714,0.002507738130496817,0.0008577382182883113,41.9321788326734,1,Pressao logistica,-1,0.010628327853246411,"pressao de shipping, dependencia de poucos SKUs"
2024,4,Europe,Switzerland,Technical equipment,Skis,25,21841.53,11751.37,417.59000000000003,9672.57,873.6612,1.4,0.24,10.48,8,0.370537228847979,0.4428522177704584,0.019119081859192102,0.5380287003703496,386.9028,873.6612,0.2961595114035798,0.02706310359412482,-0.010506103667724864,-0.16666666666666663,0.43515766034752545,0.01598833763095078,0.007694557422932957,0.003130744228241323,0.4340998503187121,0.020412741267685025,0.00875236745174629,-0.0012936594084929226,41.767964150940756,0,Core rentavel,-1,0.0249437212872734,dependencia de poucos SKUs
2022,4,Asia,China,Technical equipment,Skis,22,14626.23,7749.02,546.96,6330.25,664.8286363636363,1.7272727272727273,0.3181818181818182,0.9545454545454546,10,0.2039322504842328,0.4328012071463392,0.03739582927384569,0.5298029635798153,287.7386363636364,664.8286363636363,0.20861224405965081,0.03793372550742144,6.203124644409549,4.5,0.4367210290997393,0.0167797798433044,-0.003919821953400127,0.020616049430541288,0.42001350403416055,0.03436276497670197,0.012787703112178639,0.0030330642971437144,41.74907384707908,0,Core rentavel,-1,0.0923735312892171,"pressao de shipping, shipping acima do esperado, dependencia de poucos SKUs"
2022,1,North America,Canada,Technical equipment,Skis,64,54937.27,29508.19,1547.31,23881.77,858.39484375,1.53125,0.296875,5.25,16,0.24954006633383857,0.43470980629361455,0.028165032590807663,0.5371251611155778,373.15265625,858.39484375,0.3264306516382267,0.15031603681488065,2.338543479628426,2.0476190476190474,0.4232169780991045,0.028713280632315194,0.01149282819451003,-0.0005482480415075312,0.42616365394115685,0.028773800916121514,0.008546152352457703,-0.0006087683253138514,41.7233630010028,0,Core rentavel,-1,0.06705351131509607,"pressao de shipping, dependencia de poucos SKUs"
2021,3,Europe,France,Technical equipment,Skis,43,34106.01,19399.98,162.45,14543.58,793.163023255814,0.23255813953488372,0.046511627906976744,6.488372093023256,12,0.21404585291565914,0.4264227917601619,0.004763090141590881,0.5688141180982471,338.22279069767444,793.163023255814,0.2921574182015577,0.06560380974995313,1.2471816709724473,1.263157894736842,0.43270415536061874,0.016439722748947196,-0.006281363600456835,-0.011676632607356316,0.4341427294340827,0.004719113226323098,-0.007719937673920818,4.397691526778283e-05,41.70196545160363,0,Core rentavel,-1,0.01893637907857626,dependencia de poucos SKUs
2021,2,Europe,Austria,Technical equipment,Skis,16,12656.86,7043.24,53.19,5560.429999999999,791.05375,0.1875,0.0625,7.875,7,0.34966097436488985,0.43932144307513865,0.00420246411827262,0.5564760928065886,347.52687499999996,791.05375,0.2913335314401777,0.04909151955726405,-0.23694257201826818,-0.19999999999999996,0.43599657847845197,0.017338366375172894,0.003324864596686683,-0.013135902256900273,0.4412188570908962,0.00533335115077046,-0.001897414015757548,-0.00113088703249784,41.42094001302267,0,Core rentavel,-1,0.00028979574419907284,"dependencia de poucos SKUs, crescimento fraco"
2022,1,Europe,Andorra,Technical equipment,Skis,28,21559.61,11734.22,451.06,9374.33,769.9860714285714,1.1071428571428572,0.21428571428571427,10.785714285714286,13,0.23349726641622923,0.434809813350056,0.02092152872895196,0.544268657920992,334.7975,769.9860714285714,0.29516657361540966,0.028990901340050588,3.155251283233306,3.0,0.4305274134026217,0.016674517599013613,0.00428239994743429,0.004247011129938347,0.4333855058662601,0.021291713905624943,0.0014243074837958503,-0.00037018517667298384,41.33202177019374,0,Core rentavel,-1,0.05658129200126394,dependencia de poucos SKUs
2022,1,Asia,China,Accessories,Helmets,31,4005.28,2174.87,160.68,1669.73,129.2025806451613,2.4193548387096775,0.45161290322580644,1.3548387096774193,23,0.11376982383254104,0.41688221547557225,0.04011704549994008,0.5430007390244876,53.862258064516126,129.2025806451613,0.04885641292871098,0.009503920431923425,8.365247630265298,6.75,0.4301988559982552,0.017186572899191316,-0.013316640522682943,0.022930472600748764,0.40783348357862237,0.04327018432212846,0.00904873189694988,-0.0031531388221883797,41.258292285808224,1,Pressao logistica,-1,0.09018577368110836,"margem baixa, pressao de shipping"
2022,2,Asia,China,Clothing,Suits,23,6188.22,3399.4,205.14,2583.6800000000003,269.05304347826086,2.0869565217391304,0.391304347826087,1.173913043478261,23,0.0617495822708307,0.41751586078064457,0.03315008192986028,0.5493340572894952,112.33391304347828,269.05304347826086,0.09515374363927988,0.01875160123235923,4.851254642630674,4.75,0.4303799928208936,0.016297415991259945,-0.012864132040249054,0.016852665938600332,0.4133563942629311,0.035747062729342804,0.004159466517713484,-0.0025969807994825275,41.09746396925499,1,Pressao logistica,-1,0.051532821289953734,"margem baixa, pressao de shipping"
2020,3,Europe,Switzerland,Technical equipment,Boots,10,6330.65,3237.06,271.19,2822.3999999999996,633.0649999999999,1.6,0.4,6.8,9,0.19012739608097118,0.44583099681707244,0.04283762330882295,0.5113313798741046,282.23999999999995,633.0649999999999,0.2627512586277741,0.027000961737061867,0.0,0.0,0.43029808953843734,0.01727275040977418,0.0155329072786351,0.025564872899048772,0.4258371269454127,0.040166579417294554,0.019993869871659742,0.0026710438915283977,41.07125023974909,0,Core rentavel,-1,0.022152286591746062,"pressao de shipping, shipping acima do esperado, dependencia de poucos SKUs"
2024,3,Europe,Andorra,Technical equipment,Skis,18,15188.22,8025.62,341.17,6821.429999999999,843.79,1.0555555555555556,0.2222222222222222,12.777777777777779,8,0.358346797715598,0.44912636240454773,0.022462803409484457,0.5284108341859678,378.9683333333333,843.79,0.26490089557111934,0.023257594817139356,0.2747834537146914,0.0,0.4369447734057864,0.015972276311647285,0.012181588998761317,0.006490527097837172,0.43450381759099876,0.020794486000498564,0.014622544813548966,0.0016683174089858928,40.93580355389739,0,Core rentavel,-1,0.045882356038721483,"shipping acima do esperado, dependencia de poucos SKUs"
2023,2,Europe,France,Technical equipment,Skis,56,43567.49,24248.12,0.0,19319.37,777.9908928571429,0.0,0.0,8.553571428571429,18,0.32877083348157077,0.44343546070705475,0.0,0.5565645392929452,344.98875,777.9908928571429,0.2905236876134955,0.06947188569531543,0.03803345349195175,0.1428571428571428,0.43250139080075173,0.01639951323974293,0.010934069906303023,-0.01639951323974293,0.45044848853308433,0.000131588324997378,-0.007013027826029583,-0.000131588324997378,40.89563831104333,0,Core rentavel,-1,0.00034733733109193476,dependencia de poucos SKUs
